-105.2441114,40.0092633, 2023-03-22 15:20:52
-105.24409229999999,40.009307199999995, 2023-03-22 15:20:53
-105.244098,40.009301699999995, 2023-03-22 15:20:54
-105.2440893,40.0093946, 2023-03-22 15:20:55
-105.2440647,40.0093321, 2023-03-22 15:20:56
-105.2440352,40.00931, 2023-03-22 15:20:57
-105.2440058,40.0093475, 2023-03-22 15:20:58
-105.2440125,40.0094561, 2023-03-22 15:20:59
-105.244016,40.0094863, 2023-03-22 15:21:00
-105.2440141,40.0095546, 2023-03-22 15:21:01
-105.2439854,40.0095028, 2023-03-22 15:21:02
-105.24394009999999,40.009557, 2023-03-22 15:21:03
-105.2439169,40.0096254, 2023-03-22 15:21:04
-105.2438873,40.0097595, 2023-03-22 15:21:05
-105.243888,40.0097814, 2023-03-22 15:21:06
-105.2439014,40.0096056, 2023-03-22 15:21:07
-105.24392739999999,40.009678699999995, 2023-03-22 15:21:08
-105.2438782,40.009671, 2023-03-22 15:21:09
-105.2438944,40.0095744, 2023-03-22 15:21:10
-105.24385529999999,40.009706699999995, 2023-03-22 15:21:11
-105.24391179999999,40.0095254, 2023-03-22 15:21:12
-105.25464029999999,40.0008872, 2023-03-22 15:23:28
-105.25464029999999,40.0008872, 2023-03-22 15:23:29
-105.25464029999999,40.0008872, 2023-03-22 15:23:30
-105.25464029999999,40.0008872, 2023-03-22 15:23:31
-105.25464029999999,40.0008872, 2023-03-22 15:23:32
-105.25464029999999,40.0008872, 2023-03-22 15:23:33
-105.25464029999999,40.0008872, 2023-03-22 15:23:34
-105.25464029999999,40.0008872, 2023-03-22 15:23:35
-105.25464029999999,40.0008872, 2023-03-22 15:23:36
-105.25464029999999,40.0008872, 2023-03-22 15:23:37
-105.25464029999999,40.0008872, 2023-03-22 15:23:38
-105.25464029999999,40.0008872, 2023-03-22 15:23:40
-105.25464029999999,40.0008872, 2023-03-22 15:23:41
-105.25464029999999,40.0008872, 2023-03-22 15:23:43
-105.25464029999999,40.0008872, 2023-03-22 15:23:44
-105.25464029999999,40.0008872, 2023-03-22 15:23:45
-105.25464029999999,40.0008872, 2023-03-22 15:23:46
-105.25464029999999,40.0008872, 2023-03-22 15:23:47
-105.25464029999999,40.0008872, 2023-03-22 15:23:48
-105.25464029999999,40.0008872, 2023-03-22 15:23:49
-105.25464029999999,40.0008872, 2023-03-22 15:23:50
-105.25464029999999,40.0008872, 2023-03-22 15:23:51
-105.25464029999999,40.0008872, 2023-03-22 15:23:52
-105.25464029999999,40.0008872, 2023-03-22 15:23:53
-105.25464029999999,40.0008872, 2023-03-22 15:23:54
-105.25464029999999,40.0008872, 2023-03-22 15:23:55
-105.25464029999999,40.0008872, 2023-03-22 15:23:56
-105.25464029999999,40.0008872, 2023-03-22 15:23:57
-105.25464029999999,40.0008872, 2023-03-22 15:26:59
-105.25464029999999,40.0008872, 2023-03-22 15:27:00
-105.25464029999999,40.0008872, 2023-03-22 15:27:01
-105.25464029999999,40.0008872, 2023-03-22 15:27:02
-105.25464029999999,40.0008872, 2023-03-22 15:27:03
-105.25464029999999,40.0008872, 2023-03-22 15:27:04
-105.25464029999999,40.0008872, 2023-03-22 15:27:05
-105.25464029999999,40.0008872, 2023-03-22 15:27:06
-105.25464029999999,40.0008872, 2023-03-22 15:27:07
-105.25464029999999,40.0008872, 2023-03-22 15:27:09
-105.25464029999999,40.0008872, 2023-03-22 15:27:10
-105.25464029999999,40.0008872, 2023-03-22 15:27:11
-105.25464029999999,40.0008872, 2023-03-22 15:27:12
-105.25464029999999,40.0008872, 2023-03-22 15:27:13
-105.25464029999999,40.0008872, 2023-03-22 15:27:14
-105.25464029999999,40.0008872, 2023-03-22 15:27:15
-105.25464029999999,40.0008872, 2023-03-22 15:27:16
-105.25464029999999,40.0008872, 2023-03-22 15:27:17
-105.25464029999999,40.0008872, 2023-03-22 15:27:18
-105.25464029999999,40.0008872, 2023-03-22 15:27:19
-105.25464029999999,40.0008872, 2023-03-22 15:27:20
-105.25464029999999,40.0008872, 2023-03-22 15:27:21
-105.25464029999999,40.0008872, 2023-03-22 15:27:22
-105.25464029999999,40.0008872, 2023-03-22 15:27:23
-105.25464029999999,40.0008872, 2023-03-22 15:27:24
-105.25464029999999,40.0008872, 2023-03-22 15:27:25
-105.25464029999999,40.0008872, 2023-03-22 15:27:26
-105.25464029999999,40.0008872, 2023-03-22 15:27:27
-105.25464029999999,40.0008872, 2023-03-22 15:27:28
-105.25464029999999,40.0008872, 2023-03-22 15:27:29
-105.25464029999999,40.0008872, 2023-03-22 15:27:30
-105.25464029999999,40.0008872, 2023-03-22 15:27:31
-105.25464029999999,40.0008872, 2023-03-22 15:27:32
-105.25464029999999,40.0008872, 2023-03-22 15:27:33
-105.25464029999999,40.0008872, 2023-03-22 15:27:34
-105.25464029999999,40.0008872, 2023-03-22 15:27:35
-105.25464029999999,40.0008872, 2023-03-22 15:27:36
-105.25464029999999,40.0008872, 2023-03-22 15:27:37
-105.25464029999999,40.0008872, 2023-03-22 15:27:38
-105.25464029999999,40.0008872, 2023-03-22 15:27:39
-105.25464029999999,40.0008872, 2023-03-22 15:27:40
-105.25464029999999,40.0008872, 2023-03-22 15:27:41
-105.25464029999999,40.0008872, 2023-03-22 15:27:42
-105.25464029999999,40.0008872, 2023-03-22 15:27:43
-105.25464029999999,40.0008872, 2023-03-22 15:27:44
-105.25464029999999,40.0008872, 2023-03-22 15:27:45
-105.25464029999999,40.0008872, 2023-03-22 15:27:46
-105.25464029999999,40.0008872, 2023-03-22 15:27:47
-105.25464029999999,40.0008872, 2023-03-22 15:27:49
-105.25464029999999,40.0008872, 2023-03-22 15:27:50
-105.25464029999999,40.0008872, 2023-03-22 15:27:51
-105.25464029999999,40.0008872, 2023-03-22 15:27:52
-105.25464029999999,40.0008872, 2023-03-22 15:27:53
-105.25464029999999,40.0008872, 2023-03-22 15:27:54
-105.25464029999999,40.0008872, 2023-03-22 15:27:55
-105.25464029999999,40.0008872, 2023-03-22 15:27:56
-105.25464029999999,40.0008872, 2023-03-22 15:27:57
-105.25464029999999,40.0008872, 2023-03-22 15:27:58
-105.25464029999999,40.0008872, 2023-03-22 15:27:59
-105.25464029999999,40.0008872, 2023-03-22 15:28:00
-105.25464029999999,40.0008872, 2023-03-22 15:28:01
-105.25464029999999,40.0008872, 2023-03-22 15:28:02
-105.25464029999999,40.0008872, 2023-03-22 15:28:03
-105.25464029999999,40.0008872, 2023-03-22 15:28:04
-105.25464029999999,40.0008872, 2023-03-22 15:28:05
-105.25464029999999,40.0008872, 2023-03-22 15:28:07
-105.25464029999999,40.0008872, 2023-03-22 15:28:08
-105.25464029999999,40.0008872, 2023-03-22 15:28:09
-105.25464029999999,40.0008872, 2023-03-22 15:28:10
-105.25464029999999,40.0008872, 2023-03-22 15:28:11
-105.25464029999999,40.0008872, 2023-03-22 15:28:12
-105.25464029999999,40.0008872, 2023-03-22 15:28:13
-105.25464029999999,40.0008872, 2023-03-22 15:28:14
-105.25464029999999,40.0008872, 2023-03-22 15:28:15
-105.25464029999999,40.0008872, 2023-03-22 15:28:16
-105.25464029999999,40.0008872, 2023-03-22 15:28:17
-105.25464029999999,40.0008872, 2023-03-22 15:28:18
-105.25464029999999,40.0008872, 2023-03-22 15:28:19
-105.25464029999999,40.0008872, 2023-03-22 15:28:20
-105.25464029999999,40.0008872, 2023-03-22 15:28:21
-105.25464029999999,40.0008872, 2023-03-22 15:28:23
-105.25464029999999,40.0008872, 2023-03-22 15:28:24
-105.25464029999999,40.0008872, 2023-03-22 15:28:25
-105.25464029999999,40.0008872, 2023-03-22 15:28:26
-105.25464029999999,40.0008872, 2023-03-22 15:28:27
-105.25464029999999,40.0008872, 2023-03-22 15:28:28
-105.25464029999999,40.0008872, 2023-03-22 15:28:30
-105.25464029999999,40.0008872, 2023-03-22 15:28:31
-105.25464029999999,40.0008872, 2023-03-22 15:28:32
-105.25464029999999,40.0008872, 2023-03-22 15:28:33
-105.25464029999999,40.0008872, 2023-03-22 15:28:34
-105.25464029999999,40.0008872, 2023-03-22 15:28:35
-105.25464029999999,40.0008872, 2023-03-22 15:28:36
-105.25464029999999,40.0008872, 2023-03-22 15:28:37
-105.25464029999999,40.0008872, 2023-03-22 15:28:38
-105.25464029999999,40.0008872, 2023-03-22 15:28:39
-105.25464029999999,40.0008872, 2023-03-22 15:28:40
-105.25464029999999,40.0008872, 2023-03-22 15:28:41
-105.25464029999999,40.0008872, 2023-03-22 15:28:42
-105.25464029999999,40.0008872, 2023-03-22 15:28:43
-105.25464029999999,40.0008872, 2023-03-22 15:28:44
-105.25464029999999,40.0008872, 2023-03-22 15:28:45
-105.25464029999999,40.0008872, 2023-03-22 15:28:46
-105.25464029999999,40.0008872, 2023-03-22 15:28:47
-105.25464029999999,40.0008872, 2023-03-22 15:28:49
-105.25464029999999,40.0008872, 2023-03-22 15:28:50
-105.25464029999999,40.0008872, 2023-03-22 15:28:51
-105.25464029999999,40.0008872, 2023-03-22 15:28:52
-105.25464029999999,40.0008872, 2023-03-22 15:28:53
-105.25464029999999,40.0008872, 2023-03-22 15:28:54
-105.25464029999999,40.0008872, 2023-03-22 15:28:55
-105.25464029999999,40.0008872, 2023-03-22 15:28:57
-105.25464029999999,40.0008872, 2023-03-22 15:28:58
-105.25464029999999,40.0008872, 2023-03-22 15:28:59
-105.25464029999999,40.0008872, 2023-03-22 15:29:00
-105.25464029999999,40.0008872, 2023-03-22 15:29:01
-105.25464029999999,40.0008872, 2023-03-22 15:29:02
-105.25464029999999,40.0008872, 2023-03-22 15:29:03
-105.25464029999999,40.0008872, 2023-03-22 15:29:04
-105.25464029999999,40.0008872, 2023-03-22 15:29:05
-105.25464029999999,40.0008872, 2023-03-22 15:29:06
-105.25464029999999,40.0008872, 2023-03-22 15:29:07
-105.25464029999999,40.0008872, 2023-03-22 15:29:09
-105.25464029999999,40.0008872, 2023-03-22 15:29:10
-105.25464029999999,40.0008872, 2023-03-22 15:29:11
-105.25464029999999,40.0008872, 2023-03-22 15:29:12
-105.25464029999999,40.0008872, 2023-03-22 15:29:14
-105.25464029999999,40.0008872, 2023-03-22 15:29:15
-105.25464029999999,40.0008872, 2023-03-22 15:29:16
-105.25464029999999,40.0008872, 2023-03-22 15:29:17
-105.25464029999999,40.0008872, 2023-03-22 15:30:40
-105.25464029999999,40.0008872, 2023-03-22 15:30:41
-105.25464029999999,40.0008872, 2023-03-22 15:30:42
-105.25464029999999,40.0008872, 2023-03-22 15:30:47
-105.25464029999999,40.0008872, 2023-03-22 15:30:48
-105.25464029999999,40.0008872, 2023-03-22 15:30:49
-105.25464029999999,40.0008872, 2023-03-22 15:30:51
-105.25464029999999,40.0008872, 2023-03-22 15:30:52
-105.25464029999999,40.0008872, 2023-03-22 15:30:53
-105.25464029999999,40.0008872, 2023-03-22 15:30:55
-105.25464029999999,40.0008872, 2023-03-22 15:30:56
-105.25464029999999,40.0008872, 2023-03-22 15:30:57
-105.25464029999999,40.0008872, 2023-03-22 15:30:58
-105.25464029999999,40.0008872, 2023-03-22 15:30:59
-105.25464029999999,40.0008872, 2023-03-22 15:31:00
-105.25464029999999,40.0008872, 2023-03-22 15:31:01
-105.25464029999999,40.0008872, 2023-03-22 15:31:02
-105.25464029999999,40.0008872, 2023-03-22 15:31:03
-105.25464029999999,40.0008872, 2023-03-22 15:31:04
-105.25464029999999,40.0008872, 2023-03-22 15:31:05
-105.25464029999999,40.0008872, 2023-03-22 15:31:06
-105.25464029999999,40.0008872, 2023-03-22 15:31:07
-105.25464029999999,40.0008872, 2023-03-22 15:31:08
-105.25464029999999,40.0008872, 2023-03-22 15:31:09
-105.25464029999999,40.0008872, 2023-03-22 15:31:10
-105.25464029999999,40.0008872, 2023-03-22 15:31:11
-105.25464029999999,40.0008872, 2023-03-22 15:31:12
-105.25464029999999,40.0008872, 2023-03-22 15:31:13
-105.25464029999999,40.0008872, 2023-03-22 15:31:14
-105.25464029999999,40.0008872, 2023-03-22 15:31:15
-105.25464029999999,40.0008872, 2023-03-22 15:31:16
-105.25464029999999,40.0008872, 2023-03-22 15:31:17
-105.25464029999999,40.0008872, 2023-03-22 15:31:18
-105.25464029999999,40.0008872, 2023-03-22 15:31:19
-105.25464029999999,40.0008872, 2023-03-22 15:31:20
-105.25464029999999,40.0008872, 2023-03-22 15:31:21
-105.25464029999999,40.0008872, 2023-03-22 15:31:22
-105.25464029999999,40.0008872, 2023-03-22 15:31:23
-105.25464029999999,40.0008872, 2023-03-22 15:31:24
-105.25464029999999,40.0008872, 2023-03-22 15:31:25
-105.25464029999999,40.0008872, 2023-03-22 15:31:26
-105.2441743,40.000878799999995, 2023-03-22 15:42:36
-105.2441743,40.000878799999995, 2023-03-22 15:42:37
-105.2441743,40.000878799999995, 2023-03-22 15:42:38
-105.2441743,40.000878799999995, 2023-03-22 15:42:39
-105.2441743,40.000878799999995, 2023-03-22 15:42:40
-105.2441743,40.000878799999995, 2023-03-22 15:42:41
-105.2441743,40.000878799999995, 2023-03-22 15:42:42
-105.2441743,40.000878799999995, 2023-03-22 15:42:43
-105.2441743,40.000878799999995, 2023-03-22 15:42:44
-105.2441743,40.000878799999995, 2023-03-22 15:42:45
-105.2441743,40.000878799999995, 2023-03-22 15:42:46
-105.2441743,40.000878799999995, 2023-03-22 15:42:47
-105.2441743,40.000878799999995, 2023-03-22 15:42:48
-105.2441743,40.000878799999995, 2023-03-22 15:42:49
-105.2441743,40.000878799999995, 2023-03-22 15:42:50
-105.2441743,40.000878799999995, 2023-03-22 15:44:33
-105.2441743,40.000878799999995, 2023-03-22 15:44:34
-105.2441743,40.000878799999995, 2023-03-22 15:44:35
-105.2441743,40.000878799999995, 2023-03-22 15:44:36
-105.2441743,40.000878799999995, 2023-03-22 15:44:37
-105.2441743,40.000878799999995, 2023-03-22 15:44:38
-105.2441743,40.000878799999995, 2023-03-22 15:44:39
-105.2441743,40.000878799999995, 2023-03-22 15:44:40
-105.2441743,40.000878799999995, 2023-03-22 15:44:41
-105.2441743,40.000878799999995, 2023-03-22 15:44:42
-105.2441743,40.000878799999995, 2023-03-22 15:44:43
-105.2441743,40.000878799999995, 2023-03-22 15:44:44
-105.2441743,40.000878799999995, 2023-03-22 15:44:45
-105.2441743,40.000878799999995, 2023-03-22 15:44:46
-105.2441743,40.000878799999995, 2023-03-22 15:44:47
-105.2441743,40.000878799999995, 2023-03-22 15:44:48
-105.2441743,40.000878799999995, 2023-03-22 15:44:49
-105.2441743,40.000878799999995, 2023-03-22 15:44:50
-105.2441743,40.000878799999995, 2023-03-22 15:44:51
-105.2441743,40.000878799999995, 2023-03-22 15:44:52
-105.2441743,40.000878799999995, 2023-03-22 15:44:53
-105.2441743,40.000878799999995, 2023-03-22 15:44:54
-105.2441743,40.000878799999995, 2023-03-22 15:44:55
-105.2441743,40.000878799999995, 2023-03-22 15:44:56
-105.2441743,40.000878799999995, 2023-03-22 15:44:57
-105.2441743,40.000878799999995, 2023-03-22 15:44:58
-105.2441743,40.000878799999995, 2023-03-22 15:44:59
-105.2441743,40.000878799999995, 2023-03-22 15:45:00
-105.2441743,40.000878799999995, 2023-03-22 15:45:01
-105.2441743,40.000878799999995, 2023-03-22 15:47:10
-105.2441743,40.000878799999995, 2023-03-22 15:47:11
-105.2441743,40.000878799999995, 2023-03-22 15:47:13
-105.2441743,40.000878799999995, 2023-03-22 15:47:14
-105.2441743,40.000878799999995, 2023-03-22 15:47:15
-105.2441743,40.000878799999995, 2023-03-22 15:47:16
-105.2441743,40.000878799999995, 2023-03-22 15:47:17
-105.2441743,40.000878799999995, 2023-03-22 15:47:18
-105.2441743,40.000878799999995, 2023-03-22 15:47:19
-105.2441743,40.000878799999995, 2023-03-22 15:47:20
-105.2441743,40.000878799999995, 2023-03-22 15:47:21
-105.2441743,40.000878799999995, 2023-03-22 15:47:22
-105.2441743,40.000878799999995, 2023-03-22 15:47:23
-105.2441743,40.000878799999995, 2023-03-22 15:47:24
-105.2441743,40.000878799999995, 2023-03-22 15:47:25
-105.2441743,40.000878799999995, 2023-03-22 15:47:26
-105.2441743,40.000878799999995, 2023-03-22 15:47:27
-105.2441743,40.000878799999995, 2023-03-22 15:47:28
-105.2441743,40.000878799999995, 2023-03-22 15:47:29
-105.2441743,40.000878799999995, 2023-03-22 15:47:30
-105.2441743,40.000878799999995, 2023-03-22 15:47:31
-105.2441743,40.000878799999995, 2023-03-22 15:47:32
-105.2441743,40.000878799999995, 2023-03-22 15:47:33
-105.2441743,40.000878799999995, 2023-03-22 15:47:34
-105.2441743,40.000878799999995, 2023-03-22 15:47:35
-105.2441743,40.000878799999995, 2023-03-22 15:47:36
-105.2441743,40.000878799999995, 2023-03-22 15:47:37
-105.2441743,40.000878799999995, 2023-03-22 15:48:17
-105.2441743,40.000878799999995, 2023-03-22 15:48:18
-105.2441743,40.000878799999995, 2023-03-22 15:48:19
-105.2441743,40.000878799999995, 2023-03-22 15:48:20
-105.2441743,40.000878799999995, 2023-03-22 15:48:22
-105.2441743,40.000878799999995, 2023-03-22 15:48:23
-105.2441743,40.000878799999995, 2023-03-22 15:48:24
-105.2441743,40.000878799999995, 2023-03-22 15:48:25
-105.2441743,40.000878799999995, 2023-03-22 15:48:26
-105.2441743,40.000878799999995, 2023-03-22 15:48:27
-105.2441743,40.000878799999995, 2023-03-22 15:48:28
-105.2441743,40.000878799999995, 2023-03-22 15:48:29
-105.2441743,40.000878799999995, 2023-03-22 15:48:30
-105.2441743,40.000878799999995, 2023-03-22 15:48:31
-105.2441743,40.000878799999995, 2023-03-22 15:48:32
-105.2441743,40.000878799999995, 2023-03-22 15:48:33
-105.2441743,40.000878799999995, 2023-03-22 15:48:34
-105.2441743,40.000878799999995, 2023-03-22 15:48:35
-105.2441743,40.000878799999995, 2023-03-22 15:48:36
-105.2441743,40.000878799999995, 2023-03-22 15:48:37
-105.2441743,40.000878799999995, 2023-03-22 15:48:38
-105.2441743,40.000878799999995, 2023-03-22 15:48:39
-105.2441743,40.000878799999995, 2023-03-22 15:48:40
-105.2441743,40.000878799999995, 2023-03-22 15:48:41
-105.2441743,40.000878799999995, 2023-03-22 15:48:42
-105.2441743,40.000878799999995, 2023-03-22 15:48:43
-105.2441743,40.000878799999995, 2023-03-22 15:48:44
-105.2441743,40.000878799999995, 2023-03-22 15:48:45
-105.2441743,40.000878799999995, 2023-03-22 15:48:46
-105.2441743,40.000878799999995, 2023-03-22 15:48:47
-105.2441743,40.000878799999995, 2023-03-22 15:48:48
-105.2441743,40.000878799999995, 2023-03-22 15:48:49
-105.2441743,40.000878799999995, 2023-03-22 15:48:50
-105.2441743,40.000878799999995, 2023-03-22 15:48:51
-105.2441743,40.000878799999995, 2023-03-22 15:48:52
-105.2441743,40.000878799999995, 2023-03-22 15:48:53
-105.2441743,40.000878799999995, 2023-03-22 15:48:54
-105.2441743,40.000878799999995, 2023-03-22 15:48:55
-105.2441743,40.000878799999995, 2023-03-22 15:48:56
-105.2441743,40.000878799999995, 2023-03-22 15:48:57
-105.2441743,40.000878799999995, 2023-03-22 15:48:58
-105.2441743,40.000878799999995, 2023-03-22 15:48:59
-105.2441743,40.000878799999995, 2023-03-22 15:49:00
-105.2441743,40.000878799999995, 2023-03-22 15:49:01
-105.2441743,40.000878799999995, 2023-03-22 15:49:02
-105.2441743,40.000878799999995, 2023-03-22 15:49:03
-105.2441743,40.000878799999995, 2023-03-22 15:49:04
-105.2441743,40.000878799999995, 2023-03-22 15:49:05
-105.2441743,40.000878799999995, 2023-03-22 15:49:06
-105.2441743,40.000878799999995, 2023-03-22 15:49:07
-105.2441743,40.000878799999995, 2023-03-22 15:49:08
-105.2441743,40.000878799999995, 2023-03-22 15:49:09
-105.2441743,40.000878799999995, 2023-03-22 15:49:10
-105.2441743,40.000878799999995, 2023-03-22 15:49:11
-105.2441743,40.000878799999995, 2023-03-22 15:49:12
-105.2441743,40.000878799999995, 2023-03-22 15:49:13
-105.2441743,40.000878799999995, 2023-03-22 15:49:14
-105.2441743,40.000878799999995, 2023-03-22 15:49:15
-105.2441743,40.000878799999995, 2023-03-22 15:49:16
-105.2441743,40.000878799999995, 2023-03-22 15:49:17
-105.2441743,40.000878799999995, 2023-03-22 15:49:18
-105.2441743,40.000878799999995, 2023-03-22 15:49:19
-105.2441743,40.000878799999995, 2023-03-22 15:49:20
-105.2441743,40.000878799999995, 2023-03-22 15:49:21
-105.2441743,40.000878799999995, 2023-03-22 15:49:22
-105.2441743,40.000878799999995, 2023-03-22 15:49:23
-105.2441743,40.000878799999995, 2023-03-22 15:49:24
-105.2441743,40.000878799999995, 2023-03-22 15:49:25
-105.2441743,40.000878799999995, 2023-03-22 15:49:26
-105.2441743,40.000878799999995, 2023-03-22 15:50:32
-105.2441743,40.000878799999995, 2023-03-22 15:50:33
-105.2441743,40.000878799999995, 2023-03-22 15:50:34
-105.2441743,40.000878799999995, 2023-03-22 15:50:35
-105.2441743,40.000878799999995, 2023-03-22 15:50:36
-105.2441743,40.000878799999995, 2023-03-22 15:50:37
-105.2441743,40.000878799999995, 2023-03-22 15:50:38
-105.2441743,40.000878799999995, 2023-03-22 15:50:40
-105.2441743,40.000878799999995, 2023-03-22 15:50:41
-105.2441743,40.000878799999995, 2023-03-22 15:50:42
-105.2441743,40.000878799999995, 2023-03-22 15:50:43
-105.2441743,40.000878799999995, 2023-03-22 15:50:44
-105.2441743,40.000878799999995, 2023-03-22 15:50:45
-105.2441743,40.000878799999995, 2023-03-22 15:50:46
-105.2441743,40.000878799999995, 2023-03-22 15:50:47
-105.2441743,40.000878799999995, 2023-03-22 15:50:48
-105.2441743,40.000878799999995, 2023-03-22 15:55:58
-105.2441743,40.000878799999995, 2023-03-22 15:55:59
-105.2441743,40.000878799999995, 2023-03-22 15:56:07
-105.2441743,40.000878799999995, 2023-03-22 15:56:08
-105.2441743,40.000878799999995, 2023-03-22 15:56:09
-105.2441743,40.000878799999995, 2023-03-22 15:56:10
-105.2441743,40.000878799999995, 2023-03-22 15:56:12
-105.2441743,40.000878799999995, 2023-03-22 15:56:13
-105.2441743,40.000878799999995, 2023-03-22 15:56:14
-105.2441743,40.000878799999995, 2023-03-22 15:56:15
-105.2441743,40.000878799999995, 2023-03-22 15:56:17
-105.2441743,40.000878799999995, 2023-03-22 15:56:18
-105.2441743,40.000878799999995, 2023-03-22 15:56:19
-105.2441743,40.000878799999995, 2023-03-22 15:56:20
-105.2441743,40.000878799999995, 2023-03-22 15:56:21
-105.2441743,40.000878799999995, 2023-03-22 15:56:22
-105.2441743,40.000878799999995, 2023-03-22 15:56:23
-105.2441743,40.000878799999995, 2023-03-22 15:56:24
-105.2441743,40.000878799999995, 2023-03-22 15:56:25
-105.2441743,40.000878799999995, 2023-03-22 15:56:26
-105.2441743,40.000878799999995, 2023-03-22 15:56:27
-105.2441743,40.000878799999995, 2023-03-22 15:56:28
-105.2441743,40.000878799999995, 2023-03-22 15:56:29
-105.2441743,40.000878799999995, 2023-03-22 15:56:30
-105.2441743,40.000878799999995, 2023-03-22 15:56:31
-105.2441743,40.000878799999995, 2023-03-22 15:56:32
-105.2441743,40.000878799999995, 2023-03-22 15:56:33
-105.2441743,40.000878799999995, 2023-03-22 15:56:34
-105.2441743,40.000878799999995, 2023-03-22 15:56:35
-105.2441743,40.000878799999995, 2023-03-22 15:56:36
-105.2441743,40.000878799999995, 2023-03-22 15:56:37
-105.2441743,40.000878799999995, 2023-03-22 15:56:38
-105.2441743,40.000878799999995, 2023-03-22 15:56:39
-105.2441743,40.000878799999995, 2023-03-22 15:56:40
-105.2441743,40.000878799999995, 2023-03-22 15:56:41
-105.2441743,40.000878799999995, 2023-03-22 15:56:42
-105.2441743,40.000878799999995, 2023-03-22 15:56:43
-105.2441743,40.000878799999995, 2023-03-22 15:56:44
-105.2441743,40.000878799999995, 2023-03-22 15:56:45
-105.2444005,40.0084192, 2023-03-22 16:00:15
-105.24441759999999,40.008393399999996, 2023-03-22 16:00:16
-105.244423,40.0083795, 2023-03-22 16:00:17
-105.2444245,40.008378199999996, 2023-03-22 16:00:18
-105.24442839999999,40.0083729, 2023-03-22 16:00:19
-105.244416,40.0083926, 2023-03-22 16:00:20
-105.2444105,40.0084082, 2023-03-22 16:00:21
-105.24440399999999,40.008420099999995, 2023-03-22 16:00:22
-105.2443852,40.008450599999996, 2023-03-22 16:00:23
-105.2443485,40.008506, 2023-03-22 16:00:24
-105.2443177,40.0085212, 2023-03-22 16:00:25
-105.24426319999999,40.0085651, 2023-03-22 16:00:26
-105.2442287,40.008588599999996, 2023-03-22 16:00:27
-105.2442358,40.008576, 2023-03-22 16:00:28
-105.2442081,40.0086042, 2023-03-22 16:00:29
-105.2442853,40.008572, 2023-03-22 16:00:30
-105.2442928,40.0085845, 2023-03-22 16:00:31
-105.2442829,40.0086131, 2023-03-22 16:00:32
-105.2442966,40.0086217, 2023-03-22 16:00:33
-105.24430459999999,40.008636599999996, 2023-03-22 16:00:34
-105.244315,40.0086412, 2023-03-22 16:00:35
-105.2443339,40.0086361, 2023-03-22 16:00:36
-105.24432929999999,40.0086411, 2023-03-22 16:00:37
-105.2443193,40.0086629, 2023-03-22 16:00:38
-105.2443112,40.0086753, 2023-03-22 16:00:39
-105.2443134,40.008672499999996, 2023-03-22 16:00:40
-105.2443213,40.0086726, 2023-03-22 16:00:42
-105.2443235,40.008672, 2023-03-22 16:00:43
-105.244328,40.0086704, 2023-03-22 16:00:44
-105.2443251,40.008677899999995, 2023-03-22 16:00:45
-105.24432429999999,40.008682, 2023-03-22 16:00:46
-105.2443232,40.0086886, 2023-03-22 16:00:47
-105.24432,40.0086927, 2023-03-22 16:00:48
-105.24432329999999,40.008688299999996, 2023-03-22 16:00:49
-105.244339,40.0086602, 2023-03-22 16:00:50
-105.2443381,40.0086577, 2023-03-22 16:00:51
-105.24433839999999,40.0086522, 2023-03-22 16:00:52
-105.2443393,40.0086514, 2023-03-22 16:00:53
-105.24434289999999,40.008644, 2023-03-22 16:00:54
-105.2443416,40.008646399999996, 2023-03-22 16:00:55
-105.2443327,40.0086632, 2023-03-22 16:00:56
-105.2443265,40.0086772, 2023-03-22 16:00:57
-105.2443176,40.0086989, 2023-03-22 16:00:58
-105.2443053,40.008725299999995, 2023-03-22 16:00:59
-105.2443076,40.0087212, 2023-03-22 16:01:00
-105.24430989999999,40.0087171, 2023-03-22 16:01:01
-105.2443122,40.008713, 2023-03-22 16:01:02
-105.2443168,40.0087048, 2023-03-22 16:01:04
-105.2443146,40.0086921, 2023-03-22 16:01:06
-105.2442703,40.0086764, 2023-03-22 16:01:07
-105.2442701,40.008682799999995, 2023-03-22 16:01:08
-105.2442864,40.0087088, 2023-03-22 16:01:09
-105.24428019999999,40.0087433, 2023-03-22 16:01:10
-105.24424529999999,40.0087875, 2023-03-22 16:01:11
-105.2442198,40.0088132, 2023-03-22 16:01:12
-105.2442363,40.008763699999996, 2023-03-22 16:01:13
-105.2442334,40.0087549, 2023-03-22 16:01:14
-105.2442458,40.008745399999995, 2023-03-22 16:01:15
-105.24427539999999,40.0087257, 2023-03-22 16:01:16
-105.2442945,40.008731499999996, 2023-03-22 16:01:17
-105.24431279999999,40.008714499999996, 2023-03-22 16:01:18
-105.2443121,40.0087352, 2023-03-22 16:01:19
-105.2443041,40.0087435, 2023-03-22 16:01:20
-105.2442988,40.0087556, 2023-03-22 16:01:21
-105.24428809999999,40.0087883, 2023-03-22 16:01:22
-105.24428209999999,40.0088073, 2023-03-22 16:01:23
-105.24429429999999,40.008787999999996, 2023-03-22 16:01:24
-105.2443059,40.008755099999995, 2023-03-22 16:01:25
-105.2442945,40.0087398, 2023-03-22 16:01:26
-105.2442964,40.008724699999995, 2023-03-22 16:01:27
-105.2442746,40.0087575, 2023-03-22 16:01:28
